Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
86aa4bb9-471f-3448-805c-526a47ae3daf,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Shin962 Franecki195,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4b06c03d-ca3f-3fde-8127-2751cb5f13f0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Irwin931 Ratke343,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2598fc58-a767-30f9-ad1f-19d9b7d97c9e,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Edmundo94 Botsford977,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8e7074d0-5295-320a-820d-0051376dcbf3,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Carie544 Macejkovic424,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
81bfc9da-392a-325f-b372-4273829b9199,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Julissa825 Harris789,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c18f2e1b-4a9f-3d9c-9994-add56974df1c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Crista774 Schmeler639,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
d121d406-fd68-30fb-938d-7e9aab7f8d83,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tristan353 Davis923,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5e1e6ca1-7a93-3c6a-80e3-b34b9c252f75,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cedric746 Oberbrunner298,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9431f640-c066-3179-8c10-5aa9fa70a1a0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Aaron697 Johnson679,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
0da60654-968b-345a-aed0-a1ad9f3e14ce,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jamel269 Torp761,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8e074d96-76ed-3f8e-a8fc-ae8b5c70c00a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Elvin140 Gleason633,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
62820f0f-57f6-3a3a-92d7-7ef31bec7921,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lelah386 Reynolds644,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
73672dc7-cb9c-3f41-958a-f60a295034f1,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Curt84 Jast432,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
0f4b9e0d-4346-3270-9021-8ca62fcab7ce,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,William805 Terry864,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
74a3d607-1fe3-34ae-abd5-02a8c076093c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Margarita164 Almanza534,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7671afaa-1b3f-3422-9602-111d6cc25973,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vicente970 Medina536,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f3cbc536-10e6-3258-86df-3fa6b1ac6c7c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lacy523 Kunze215,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
6dd2b485-a1be-3468-84c6-0a6c5c59f08a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Mittie376 Windler79,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ec4c74d4-6ac7-35f3-8e60-5a19002f437c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lupe126 Heathcote539,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c900344d-5275-3f98-9b98-b82fa3b0a73b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Brad867 Schroeder447,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Sharri659 Glover433,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c781a36e-7c36-3747-9dba-146bfd8d81b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kallie862 Rippin620,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
39d63076-151b-3106-9cf1-91d993747b88,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Federico589 Carter549,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a033f3fe-2bc0-3b4e-9872-0b7a47136332,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Roland928 McDermott739,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f9f72440-4c4d-3031-bcaa-b4637cf7bacd,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lera808 Hermiston71,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
482c1459-6661-35d2-b306-caf2fff4e215,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Stephan15 Senger904,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e82fae4f-818c-324d-b182-53cfc210674d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Noble66 DuBuque211,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3f3c3834-4c4f-361c-960a-c50958252b39,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cyril535 Osinski784,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
bb49ea4d-cf08-3f8e-bc32-7085f4b2148a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Charisse42 Kihn564,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
89469fa5-4930-3cb4-ad6d-ba27bd57d04a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Donte636 Vandervort697,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a0e42748-39df-301a-b11d-7dd232f284e9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Elvera717 Murray856,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
112cd08c-05fc-3e9f-b73a-045feede1221,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alethea978 Boyle917,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9b1d9835-e251-3c42-8532-2ab648ef3f5d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Nicky270 O'Conner199,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1b1ac902-f5c2-31a9-a976-5b01055ee2dc,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vita624 Carroll471,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b69c77f2-f335-327d-8b57-a66d657ff786,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alton320 Rau926,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a743a109-c94d-34b0-85c0-e86984f7b9be,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ola364 Deckow585,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9b6b1b19-84b1-329e-9d02-e705884ae03c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Julian715 Beatty507,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2fa175a5-477d-3d9b-9fbf-489d17ba3962,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Darby868 Larkin917,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ac53264a-0200-3aca-b466-ebfd7eaec7cc,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Deonna907 Tremblay80,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1a4fe1f8-f96b-30be-86a8-f360c6158c0a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vivian245 Hettinger594,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b3fd0231-6e52-3176-b466-ea4ca1bb1329,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tomas436 Collier206,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
69755bef-bf96-3fa7-910a-c584fac5712f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Glen190 Mills423,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2d1bb454-b13c-31e6-a2ea-bcb48455a493,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Deangelo7 Wunsch504,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a446c134-9405-362e-8207-f17528ffa344,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Nathan164 King743,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3add047a-24e0-3937-a9b3-3f2ff7c22dc8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tammera223 Erdman779,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b68617ae-4b9d-3410-879c-cac994f19270,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Randolph418 Pfannerstill264,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f318e49e-b015-3faa-b729-f63d86f99d64,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Maye976 Bernhard322,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
588876db-1bfe-3687-ac9f-bbf77e6892a4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gerardo48 Rosas160,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5614a522-7dfa-3598-96cc-eed7b0dfd30b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ulysses632 Haag279,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
24ea925c-7366-3e47-9103-a7e2ca37f8aa,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Guillermina633 Rutherford999,F,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3c37ac26-5973-352d-975a-f290c17df8a9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Diego848 Cremin516,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3e5d0920-8805-37ed-9f2a-c0957278b1d0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jacinto644 Spencer878,M,PHYSICIAN ASSISTANT,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Amado512 Glover433,M,GENERAL PRACTICE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,68
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Amado512 Glover433,M,INTERNAL MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c781a36e-7c36-3747-9dba-146bfd8d81b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jessie665 Rippin620,M,INTERNAL MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
37dd29de-ed1a-3400-a8ef-31fe4f1e6d50,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Lilia791 Méndez913,F,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
f05c3cd9-277e-366a-9ffa-b00ee470df1e,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Jackeline690 Paucek755,F,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
9e4c2ea4-68f5-3498-9a12-7c402a2ea2d4,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Carola944 Hilpert278,F,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
45becc18-43cc-3937-b7da-1d618c54249a,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Doyle959 Simonis280,M,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
e640238b-6288-3035-8dfc-446171367823,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Pablo44 Grimes165,M,NURSE PRACTITIONER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,OPTOMETRY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
37dd29de-ed1a-3400-a8ef-31fe4f1e6d50,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Lilia791 Méndez913,F,OPTOMETRY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
f05c3cd9-277e-366a-9ffa-b00ee470df1e,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Jackeline690 Paucek755,F,OPTOMETRY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Paulene52 Smitham825,F,OBSTETRICS/GYNECOLOGY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,CLINICAL SOCIAL WORKER,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,PODIATRY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
37dd29de-ed1a-3400-a8ef-31fe4f1e6d50,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Kelley882 Gutmann970,M,PODIATRY,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Paulene52 Smitham825,F,FAMILY PRACTICE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
37dd29de-ed1a-3400-a8ef-31fe4f1e6d50,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Keli839 Gutmann970,F,FAMILY PRACTICE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
f05c3cd9-277e-366a-9ffa-b00ee470df1e,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Marcus77 Paucek755,M,FAMILY PRACTICE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
9e4c2ea4-68f5-3498-9a12-7c402a2ea2d4,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Scottie437 Hilpert278,M,FAMILY PRACTICE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,GENERAL PRACTICE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,77
1be99a5b-89e0-36ea-abef-29b096bde8f7,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Everett935 Smitham825,M,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
37dd29de-ed1a-3400-a8ef-31fe4f1e6d50,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Kelley882 Gutmann970,M,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
f05c3cd9-277e-366a-9ffa-b00ee470df1e,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Marcus77 Paucek755,M,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
9e4c2ea4-68f5-3498-9a12-7c402a2ea2d4,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Carola944 Hilpert278,F,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
45becc18-43cc-3937-b7da-1d618c54249a,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Doyle959 Simonis280,M,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
e640238b-6288-3035-8dfc-446171367823,f3f26902-9b07-31c1-8a1c-4af2fc2fb3d6,Lessie363 Grimes165,F,INTERNAL MEDICINE,332 HANOVER ST,BOSTON,MA,02113-1901,42.338551,-71.018253,0
20f22d0e-b394-3f2b-9bc5-5ec50adbd041,eaecc8bf-2af6-3093-9082-26745a248f0e,Rosa195 Zamora648,F,NURSE PRACTITIONER,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
20f22d0e-b394-3f2b-9bc5-5ec50adbd041,eaecc8bf-2af6-3093-9082-26745a248f0e,Minna389 Von197,F,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
d5227f3e-5481-3e15-9979-35185242ae14,eaecc8bf-2af6-3093-9082-26745a248f0e,Ezekiel373 Mills423,M,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
16b0bced-9433-3bbb-b97a-64920bbedbe4,eaecc8bf-2af6-3093-9082-26745a248f0e,Craig656 Crist667,M,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
3b710722-3f10-316c-b64c-b363d8fb3b02,eaecc8bf-2af6-3093-9082-26745a248f0e,In373 Mraz590,F,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
76af0a79-54da-39c4-95fe-263d17300aff,eaecc8bf-2af6-3093-9082-26745a248f0e,Emely698 Abernathy524,F,FAMILY PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,0
20f22d0e-b394-3f2b-9bc5-5ec50adbd041,eaecc8bf-2af6-3093-9082-26745a248f0e,Sebastian508 Von197,M,GENERAL PRACTICE,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,29
c84dbf9f-3aed-3f05-828b-0a83537660ae,72791e99-8026-3d2a-b8c4-c50e1f42b728,Arturo47 Kemmer137,M,NURSE PRACTITIONER,444 HARRISON AVE,BOSTON,MA,02118-2404,42.338551,-71.018253,0
c84dbf9f-3aed-3f05-828b-0a83537660ae,72791e99-8026-3d2a-b8c4-c50e1f42b728,Zelma45 Kemmer137,F,PHYSICIAN ASSISTANT,444 HARRISON AVE,BOSTON,MA,02118-2404,42.338551,-71.018253,0
c84dbf9f-3aed-3f05-828b-0a83537660ae,72791e99-8026-3d2a-b8c4-c50e1f42b728,Zelma45 Kemmer137,F,GENERAL PRACTICE,444 HARRISON AVE,BOSTON,MA,02118-2404,42.338551,-71.018253,74
c84dbf9f-3aed-3f05-828b-0a83537660ae,72791e99-8026-3d2a-b8c4-c50e1f42b728,Arturo47 Kemmer137,M,INTERNAL MEDICINE,444 HARRISON AVE,BOSTON,MA,02118-2404,42.338551,-71.018253,0
f5dbb40f-6672-30d6-bfb5-16aa9cb3fc14,72791e99-8026-3d2a-b8c4-c50e1f42b728,Dustin31 Carter549,M,INTERNAL MEDICINE,444 HARRISON AVE,BOSTON,MA,02118-2404,42.338551,-71.018253,0
476abc95-4a59-3d7a-95c6-ee1fd4b1a499,a6e8e475-d007-3670-9273-f3944978b413,Leila837 Prosacco716,F,PHYSICIAN ASSISTANT,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
2424ba8a-28f8-32fa-887f-a5e8338b56f1,a6e8e475-d007-3670-9273-f3944978b413,Christin490 Howell947,F,PHYSICIAN ASSISTANT,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
476abc95-4a59-3d7a-95c6-ee1fd4b1a499,a6e8e475-d007-3670-9273-f3944978b413,Davis923 Prosacco716,M,GENERAL PRACTICE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,40
476abc95-4a59-3d7a-95c6-ee1fd4b1a499,a6e8e475-d007-3670-9273-f3944978b413,Leila837 Prosacco716,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
2424ba8a-28f8-32fa-887f-a5e8338b56f1,a6e8e475-d007-3670-9273-f3944978b413,Christin490 Howell947,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
30a7e5f0-b399-3751-be90-67df5c533503,a6e8e475-d007-3670-9273-f3944978b413,Cory323 Russel238,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
31029c2e-e0e3-352c-93db-3b71dc78a2c9,a6e8e475-d007-3670-9273-f3944978b413,Tommie457 Feil794,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
748fd40c-727d-32ed-aa31-af5197534ae8,a6e8e475-d007-3670-9273-f3944978b413,Lindsay928 Schamberger479,M,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
6e5c8492-34fe-39c5-8639-d45b14486fb9,a6e8e475-d007-3670-9273-f3944978b413,Sudie246 Krajcik437,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
a4842351-c502-3aa3-8eab-3c081a3504d6,a6e8e475-d007-3670-9273-f3944978b413,Tawana222 Steuber698,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
fd9805c9-b5f2-3ea8-a5cb-3339e3032efb,a6e8e475-d007-3670-9273-f3944978b413,Larry532 Hand679,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
06dcad81-a1a9-3c24-9259-d135d749cab5,a6e8e475-d007-3670-9273-f3944978b413,Georgianna701 Sauer652,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
ff011aea-2a52-3c71-a293-60010374dfbd,a6e8e475-d007-3670-9273-f3944978b413,Aurea194 Franecki195,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
b7ecbb77-cd21-3aec-a133-3bb5266e37af,a6e8e475-d007-3670-9273-f3944978b413,Delaine470 Ferry570,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
c38150b5-34b1-366a-91a5-a487956133cf,a6e8e475-d007-3670-9273-f3944978b413,Alden634 Purdy2,M,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
a79df796-e41d-3dad-b214-addeaae7ab23,a6e8e475-d007-3670-9273-f3944978b413,Daniel959 Lucero848,M,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
3636f821-0df2-3c3b-8b08-ad5377ff030e,a6e8e475-d007-3670-9273-f3944978b413,Tereasa291 Welch179,F,INTERNAL MEDICINE,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807,42.33196,-71.020173,0
b998f9fb-2552-38fc-8fb2-f35c97745e25,f160c1ee-7aea-3565-93c7-9d6a8531ee9d,Christoper325 Kautzer186,M,GENERAL PRACTICE,454 BROADWAY,REVERE,MA,02151-3034,42.421005,-70.99036,73
cba7554f-19e1-3614-9854-ed89d2197aee,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Luciana251 Deckow585,F,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
